Date,Price
2000-01-31,100.0
2000-02-29,100.085243
2000-03-31,102.560505
2000-04-30,107.893411
2000-05-31,107.675191
2000-06-30,107.457465
2000-07-31,113.2357
2000-08-31,116.453788
2000-09-30,115.400685
2000-10-31,117.88235
2000-11-30,116.837557
2000-12-31,115.793991
2001-01-31,117.222231
2001-02-28,111.23812
2001-03-31,106.157687
2001-04-30,104.905188
2001-05-31,102.275693
2001-06-30,103.761963
2001-07-31,101.479696
2001-08-31,97.757471
2001-09-30,102.66375
2001-10-31,102.481859
2001-11-30,103.204416
2001-12-31,99.38182
2002-01-31,98.262033
2002-02-28,99.083744
2002-03-31,96.200599
2002-04-30,97.778677
2002-05-31,96.513932
2002-06-30,96.152604
2002-07-31,94.905851
2002-08-31,100.831792
2002-09-30,101.296189
2002-10-31,98.624278
2002-11-30,101.594948
2002-12-31,98.43225
2003-01-31,99.547449
2003-02-28,94.334247
2003-03-31,91.103727
2003-04-30,92.102727
2003-05-31,94.637949
2003-06-30,95.60256
2003-07-31,95.748997
2003-08-31,95.363608
2003-09-30,91.683404
2003-10-31,90.174444
2003-11-30,89.382677
2003-12-31,92.725226
2004-01-31,94.155635
2004-02-29,89.752681
2004-03-31,91.083842
2004-04-30,90.488969
2004-05-31,89.114343
2004-06-30,91.219673
2004-07-31,94.556786
2004-08-31,97.723198
2004-09-30,95.771241
2004-10-31,95.362563
2004-11-30,96.797772
2004-12-31,100.172163
2005-01-31,99.237414
2005-02-28,99.180888
2005-03-31,96.424015
2005-04-30,93.491366
2005-05-31,96.278484
2005-06-30,100.779208
2005-07-31,101.065797
2005-08-31,104.676825
2005-09-30,106.349073
2005-10-31,104.833485
2005-11-30,106.507468
2005-12-31,112.096062
2006-01-31,112.536928
2006-02-28,118.536476
2006-03-31,110.126354
2006-04-30,113.441292
2006-05-31,114.308035
2006-06-30,113.855106
2006-07-31,114.741235
2006-08-31,108.641383
2006-09-30,108.468764
2006-10-31,110.186636
2006-11-30,115.759231
2006-12-31,114.544608
2007-01-31,112.360171
2007-02-28,111.236305
2007-03-31,114.906514
2007-04-30,116.62707
2007-05-31,115.363568
2007-06-30,117.740921
2007-07-31,118.676221
2007-08-31,122.787879
2007-09-30,120.831463
2007-10-31,120.249271
2007-11-30,119.43874
2007-12-31,114.881154
2008-01-31,116.487243
2008-02-29,117.991598
2008-03-31,118.601226
2008-04-30,118.359808
2008-05-31,114.007939
2008-06-30,113.142573
2008-07-31,112.546593
2008-08-31,110.42085
2008-09-30,110.438676
2008-10-31,112.345835
2008-11-30,119.482212
2008-12-31,120.711674
2009-01-31,122.257729
2009-02-28,122.596439
2009-03-31,116.318816
2009-04-30,116.808918
2009-05-31,117.606738
2009-06-30,127.261445
2009-07-31,127.163386
2009-08-31,128.96218
2009-09-30,129.473707
2009-10-31,125.6396
2009-11-30,130.673543
2009-12-31,134.324721
2010-01-31,138.239975
2010-02-28,135.193826
2010-03-31,141.711504
2010-04-30,136.556411
2010-05-31,139.678522
2010-06-30,149.913307
2010-07-31,146.253452
2010-08-31,144.510498
2010-09-30,145.669695
2010-10-31,144.20522
2010-11-30,138.340429
2010-12-31,139.320135
2011-01-31,135.62657
2011-02-28,138.256834
2011-03-31,135.169608
2011-04-30,142.312932
2011-05-31,139.704682
2011-06-30,139.054916
2011-07-31,143.204611
2011-08-31,138.704882
2011-09-30,140.354634
2011-10-31,146.699548
2011-11-30,140.493624
2011-12-31,141.982118
2012-01-31,143.810665
2012-02-29,147.961528
2012-03-31,143.286163
2012-04-30,138.411353
2012-05-31,141.300428
2012-06-30,143.279585
2012-07-31,145.083965
2012-08-31,147.334585
2012-09-30,145.082907
2012-10-31,146.829634
2012-11-30,148.868763
2012-12-31,146.442754
2013-01-31,155.649678
2013-02-28,158.669404
2013-03-31,153.866249
2013-04-30,157.713535
2013-05-31,153.936452
2013-06-30,158.404582
2013-07-31,164.82928
2013-08-31,161.626773
2013-09-30,167.200065
2013-10-31,170.131985
2013-11-30,175.253995
2013-12-31,186.445712
2014-01-31,186.005914
2014-02-28,182.758641
2014-03-31,178.838104
2014-04-30,175.389048
2014-05-31,175.860943
2014-06-30,178.560619
2014-07-31,180.95147
2014-08-31,186.427863
2014-09-30,187.435433
2014-10-31,196.770967
2014-11-30,196.193368
2014-12-31,213.942186
2015-01-31,219.088518
2015-02-28,214.596842
2015-03-31,208.853769
2015-04-30,212.960885
2015-05-31,212.598333
2015-06-30,218.290041
2015-07-31,222.521065
2015-08-31,223.148374
2015-09-30,218.641432
2015-10-31,209.974832
2015-11-30,208.219378
2015-12-31,214.709122
2016-01-31,217.175765
2016-02-29,210.257893
2016-03-31,212.412527
2016-04-30,215.959262
2016-05-31,211.362372
2016-06-30,213.40373
2016-07-31,214.848275
2016-08-31,208.646821
2016-09-30,211.955552
2016-10-31,216.632014
2016-11-30,224.908053
2016-12-31,233.295462
2017-01-31,224.971931
2017-02-28,219.827004
2017-03-31,224.368985
2017-04-30,228.996228
2017-05-31,233.727746
2017-06-30,263.680701
2017-07-31,269.580116
2017-08-31,280.320219
2017-09-30,289.904814
2017-10-31,297.107605
2017-11-30,295.786025
2017-12-31,304.114836
2018-01-31,298.634561
2018-02-28,298.006728
2018-03-31,295.171091
2018-04-30,297.380179
2018-05-31,320.361851
2018-06-30,304.427567
2018-07-31,312.317716
2018-08-31,299.058592
2018-09-30,296.332329
2018-10-31,307.707629
2018-11-30,309.846953
2018-12-31,301.492799
2019-01-31,296.57111
2019-02-28,304.196828
2019-03-31,299.095809
2019-04-30,302.553376
2019-05-31,304.485927
2019-06-30,300.088328
2019-07-31,321.627866
2019-08-31,329.446097
2019-09-30,311.580731
2019-10-31,314.899047
2019-11-30,310.256231
2019-12-31,319.888184
2020-01-31,313.938117
2020-02-29,314.427584
2020-03-31,320.827441
2020-04-30,330.919806
2020-05-31,320.815816
2020-06-30,319.204556
2020-07-31,316.266047
2020-08-31,311.682145
2020-09-30,330.282229
2020-10-31,335.995236
2020-11-30,325.144748
2020-12-31,335.897589
2021-01-31,359.772183
2021-02-28,372.950224
2021-03-31,358.118474
2021-04-30,354.722872
2021-05-31,370.311364
2021-06-30,364.34969
2021-07-31,371.084083
2021-08-31,381.712496
2021-09-30,373.104964
2021-10-31,374.306142
2021-11-30,341.325307
2021-12-31,332.654487
2022-01-31,331.798325
2022-02-28,321.209588
2022-03-31,339.022397
2022-04-30,326.412504
2022-05-31,323.746433
2022-06-30,326.647894
2022-07-31,342.791028
2022-08-31,329.984323
2022-09-30,343.415148
2022-10-31,345.242494
2022-11-30,336.90527
2022-12-31,343.320666
2023-01-31,347.108249
2023-02-28,342.622817
2023-03-31,345.062046
2023-04-30,342.80605
2023-05-31,345.699658
2023-06-30,354.402856
2023-07-31,373.536148
2023-08-31,361.723576
2023-09-30,387.560249
2023-10-31,367.347653
2023-11-30,367.511691
2023-12-31,375.930636
2024-01-31,381.013346
2024-02-29,375.836203
2024-03-31,375.369078
2024-04-30,371.712134
2024-05-31,367.028235
2024-06-30,378.390542
2024-07-31,384.382176
2024-08-31,378.361474
2024-09-30,390.660156
2024-10-31,396.254627
2024-11-30,408.071688
2024-12-31,417.937429
2025-01-31,409.715034
2025-02-28,404.90661
2025-03-31,416.16227
2025-04-30,425.97743
2025-05-31,427.844288
2025-06-30,431.505017
2025-07-31,450.613093
2025-08-31,444.905519
2025-09-30,454.534976
2025-10-31,454.0508
2025-11-30,453.356435
2025-12-31,470.898209
2026-01-31,485.12396
2026-02-28,499.600977
2026-03-31,522.160023
2026-04-30,525.108135
2026-05-31,538.648273
